store_id,sku,price,markdown_flag
store_043,P0261,1145.0,False
store_044,P0261,1017.0,False
store_045,P0261,1145.0,False
store_046,P0261,1029.0,False
store_047,P0261,990.0,False
store_048,P0261,1137.0,False
store_049,P0261,1135.0,False
store_050,P0261,1220.0,False
store_001,P0262,713.0,False
store_002,P0262,678.0,False
store_003,P0262,598.0,False
store_004,P0262,659.0,False
store_005,P0262,713.0,False
store_006,P0262,700.0,False
store_007,P0262,662.0,False
store_008,P0262,600.0,True
store_009,P0262,678.0,False
store_010,P0262,720.0,False
store_011,P0262,677.0,False
store_012,P0262,639.0,False
store_013,P0262,475.0,True
store_014,P0262,727.0,False
store_015,P0262,635.0,False
store_016,P0262,707.0,False
store_017,P0262,672.0,False
store_018,P0262,615.0,False
store_019,P0262,632.0,False
store_020,P0262,699.0,False
store_021,P0262,706.0,False
store_022,P0262,717.0,False
store_023,P0262,621.0,False
store_024,P0262,653.0,False
store_025,P0262,658.0,False
store_026,P0262,709.0,False
store_027,P0262,723.0,False
store_028,P0262,640.0,False
store_029,P0262,699.0,False
store_030,P0262,687.0,False
store_031,P0262,726.0,False
store_032,P0262,700.0,False
store_033,P0262,660.0,False
store_034,P0262,616.0,False
store_035,P0262,457.0,True
store_036,P0262,702.0,False
store_037,P0262,719.0,False
store_038,P0262,604.0,False
store_039,P0262,733.0,False
store_040,P0262,645.0,False
store_041,P0262,731.0,False
store_042,P0262,727.0,False
store_043,P0262,682.0,False
store_044,P0262,650.0,False
store_045,P0262,699.0,False
store_046,P0262,541.0,True
store_047,P0262,631.0,False
store_048,P0262,678.0,False
store_049,P0262,726.0,False
store_050,P0262,738.0,False
store_001,P0263,335.0,False
store_002,P0263,324.0,False
store_003,P0263,287.0,False
store_004,P0263,286.0,False
store_005,P0263,312.0,False
store_006,P0263,329.0,False
store_007,P0263,285.0,False
store_008,P0263,328.0,False
store_009,P0263,328.0,False
store_010,P0263,310.0,False
store_011,P0263,330.0,False
store_012,P0263,287.0,False
store_013,P0263,299.0,False
store_014,P0263,316.0,False
store_015,P0263,238.0,True
store_016,P0263,284.0,True
store_017,P0263,325.0,False
store_018,P0263,296.0,False
store_019,P0263,303.0,False
store_020,P0263,332.0,False
store_021,P0263,322.0,False
store_022,P0263,309.0,False
store_023,P0263,302.0,False
store_024,P0263,280.0,False
store_025,P0263,296.0,False
store_026,P0263,330.0,False
store_027,P0263,327.0,False
store_028,P0263,305.0,False
store_029,P0263,289.0,True
store_030,P0263,340.0,False
store_031,P0263,319.0,False
store_032,P0263,309.0,False
store_033,P0263,293.0,False
store_034,P0263,292.0,False
store_035,P0263,285.0,False
store_036,P0263,317.0,False
store_037,P0263,316.0,False
store_038,P0263,302.0,False
store_039,P0263,310.0,False
store_040,P0263,293.0,False
store_041,P0263,326.0,False
store_042,P0263,311.0,False
store_043,P0263,321.0,False
store_044,P0263,301.0,False
store_045,P0263,251.0,True
store_046,P0263,288.0,False
store_047,P0263,287.0,False
store_048,P0263,337.0,False
store_049,P0263,334.0,False
store_050,P0263,335.0,False
store_001,P0264,643.0,False
store_002,P0264,641.0,False
store_003,P0264,559.0,False
store_004,P0264,581.0,False
store_005,P0264,628.0,False
store_006,P0264,650.0,False
store_007,P0264,582.0,False
store_008,P0264,606.0,False
store_009,P0264,611.0,False
store_010,P0264,620.0,False
store_011,P0264,636.0,False
store_012,P0264,543.0,False
store_013,P0264,532.0,False
store_014,P0264,593.0,False
store_015,P0264,415.0,True
store_016,P0264,613.0,False
store_017,P0264,601.0,False
store_018,P0264,585.0,False
store_019,P0264,555.0,False
store_020,P0264,592.0,False
store_021,P0264,544.0,True
store_022,P0264,503.0,True
store_023,P0264,432.0,True
store_024,P0264,545.0,False
store_025,P0264,585.0,False
store_026,P0264,602.0,False
store_027,P0264,447.0,True
store_028,P0264,560.0,False
store_029,P0264,641.0,False
store_030,P0264,644.0,False
store_031,P0264,608.0,False
store_032,P0264,604.0,False
store_033,P0264,556.0,False
store_034,P0264,591.0,False
store_035,P0264,558.0,False
store_036,P0264,648.0,False
store_037,P0264,616.0,False
store_038,P0264,555.0,False
store_039,P0264,640.0,False
store_040,P0264,535.0,False
store_041,P0264,664.0,False
store_042,P0264,501.0,True
store_043,P0264,624.0,False
store_044,P0264,562.0,False
store_045,P0264,650.0,False
store_046,P0264,538.0,False
store_047,P0264,539.0,False
store_048,P0264,615.0,False
store_049,P0264,645.0,False
store_050,P0264,665.0,False
store_001,P0265,1720.0,False
store_002,P0265,1565.0,False
store_003,P0265,1396.0,False
store_004,P0265,1328.0,True
store_005,P0265,1585.0,False
store_006,P0265,1723.0,False
store_007,P0265,1414.0,False
store_008,P0265,1609.0,False
store_009,P0265,1587.0,False
store_010,P0265,1631.0,False
store_011,P0265,1390.0,True
store_012,P0265,1533.0,False
store_013,P0265,1474.0,False
store_014,P0265,1681.0,False
store_015,P0265,1424.0,False
store_016,P0265,1630.0,False
store_017,P0265,1670.0,False
store_018,P0265,1494.0,False
store_019,P0265,1457.0,False
store_020,P0265,1261.0,True
store_021,P0265,1646.0,False
store_022,P0265,1577.0,False
store_023,P0265,1553.0,False
store_024,P0265,1534.0,False
store_025,P0265,1522.0,False
store_026,P0265,1573.0,False
store_027,P0265,1693.0,False
store_028,P0265,1419.0,False
store_029,P0265,1681.0,False
store_030,P0265,1644.0,False
store_031,P0265,1591.0,False
store_032,P0265,1664.0,False
store_033,P0265,1118.0,True
store_034,P0265,1435.0,False
store_035,P0265,1421.0,False
store_036,P0265,1636.0,False
store_037,P0265,1608.0,False
store_038,P0265,1503.0,False
store_039,P0265,1697.0,False
store_040,P0265,1408.0,False
store_041,P0265,1687.0,False
store_042,P0265,1573.0,False
store_043,P0265,1701.0,False
store_044,P0265,1467.0,False
store_045,P0265,1594.0,False
store_046,P0265,1305.0,True
store_047,P0265,1554.0,False
store_048,P0265,1332.0,True
store_049,P0265,1708.0,False
store_050,P0265,1771.0,False
store_001,P0266,1545.0,False
store_002,P0266,1549.0,False
store_003,P0266,1102.0,True
store_004,P0266,1492.0,False
store_005,P0266,1523.0,False
store_006,P0266,1627.0,False
store_007,P0266,1489.0,False
store_008,P0266,1553.0,False
store_009,P0266,1609.0,False
store_010,P0266,1517.0,False
store_011,P0266,1543.0,False
store_012,P0266,1493.0,False
store_013,P0266,1466.0,False
store_014,P0266,1639.0,False
store_015,P0266,1363.0,False
store_016,P0266,1179.0,True
store_017,P0266,1502.0,False
store_018,P0266,1483.0,False
store_019,P0266,1369.0,False
store_020,P0266,1623.0,False
store_021,P0266,1604.0,False
store_022,P0266,1623.0,False
store_023,P0266,1346.0,False
store_024,P0266,1376.0,False
store_025,P0266,1413.0,False
store_026,P0266,1503.0,False
store_027,P0266,1553.0,False
store_028,P0266,1390.0,False
store_029,P0266,1592.0,False
store_030,P0266,1583.0,False
store_031,P0266,1570.0,False
store_032,P0266,1183.0,True
store_033,P0266,1483.0,False
store_034,P0266,1379.0,False
store_035,P0266,1395.0,False
store_036,P0266,1345.0,True
store_037,P0266,1577.0,False
store_038,P0266,1481.0,False
store_039,P0266,1541.0,False
store_040,P0266,1370.0,False
store_041,P0266,1581.0,False
store_042,P0266,1611.0,False
store_043,P0266,1529.0,False
store_044,P0266,1410.0,False
store_045,P0266,1644.0,False
store_046,P0266,1027.0,True
store_047,P0266,1480.0,False
store_048,P0266,1577.0,False
store_049,P0266,1541.0,False
store_050,P0266,1602.0,False
store_001,P0267,668.0,True
store_002,P0267,702.0,True
store_003,P0267,695.0,False
store_004,P0267,756.0,False
store_005,P0267,816.0,False
store_006,P0267,822.0,False
store_007,P0267,756.0,False
store_008,P0267,844.0,False
store_009,P0267,818.0,False
store_010,P0267,852.0,False
store_011,P0267,845.0,False
store_012,P0267,741.0,False
store_013,P0267,724.0,False
store_014,P0267,853.0,False
store_015,P0267,696.0,False
store_016,P0267,839.0,False
store_017,P0267,817.0,False
store_018,P0267,702.0,False
store_019,P0267,710.0,False
store_020,P0267,853.0,False
store_021,P0267,804.0,False
store_022,P0267,828.0,False
store_023,P0267,750.0,False
store_024,P0267,748.0,False
store_025,P0267,696.0,False
store_026,P0267,787.0,False
store_027,P0267,830.0,False
store_028,P0267,741.0,False
store_029,P0267,786.0,False
store_030,P0267,824.0,False
store_031,P0267,686.0,True
store_032,P0267,835.0,False
store_033,P0267,742.0,False
store_034,P0267,705.0,False
store_035,P0267,717.0,False
store_036,P0267,839.0,False
store_037,P0267,811.0,False
store_038,P0267,714.0,False
store_039,P0267,774.0,False
store_040,P0267,766.0,False
store_041,P0267,822.0,False
store_042,P0267,824.0,False
store_043,P0267,828.0,False
store_044,P0267,706.0,False
store_045,P0267,815.0,False
store_046,P0267,531.0,True
store_047,P0267,739.0,False
store_048,P0267,603.0,True
store_049,P0267,848.0,False
store_050,P0267,876.0,False
store_001,P0268,1015.0,False
store_002,P0268,1022.0,False
store_003,P0268,898.0,False
store_004,P0268,848.0,False
store_005,P0268,1020.0,False
store_006,P0268,1010.0,False
store_007,P0268,939.0,False
store_008,P0268,969.0,False
store_009,P0268,940.0,False
store_010,P0268,994.0,False
store_011,P0268,1018.0,False
store_012,P0268,898.0,False
store_013,P0268,929.0,False
store_014,P0268,940.0,False
store_015,P0268,868.0,False
store_016,P0268,741.0,True
store_017,P0268,1031.0,False
store_018,P0268,876.0,False
store_019,P0268,870.0,False
store_020,P0268,956.0,False
store_021,P0268,1028.0,False
store_022,P0268,989.0,False
store_023,P0268,894.0,False
store_024,P0268,891.0,False
store_025,P0268,937.0,False
store_026,P0268,1028.0,False
store_027,P0268,1015.0,False
store_028,P0268,912.0,False
store_029,P0268,1038.0,False
store_030,P0268,1006.0,False
store_031,P0268,970.0,False
store_032,P0268,982.0,False
store_033,P0268,932.0,False
store_034,P0268,900.0,False
store_035,P0268,893.0,False
store_036,P0268,986.0,False
store_037,P0268,971.0,False
store_038,P0268,889.0,False
store_039,P0268,976.0,False
store_040,P0268,879.0,False
store_041,P0268,1045.0,False
store_042,P0268,808.0,True
store_043,P0268,881.0,True
store_044,P0268,852.0,False
store_045,P0268,972.0,False
store_046,P0268,935.0,False
store_047,P0268,847.0,False
store_048,P0268,766.0,True
store_049,P0268,951.0,False
store_050,P0268,1067.0,False
store_001,P0269,1005.0,False
store_002,P0269,1038.0,False
store_003,P0269,950.0,False
store_004,P0269,980.0,False
store_005,P0269,1076.0,False
store_006,P0269,1040.0,False
store_007,P0269,954.0,False
store_008,P0269,1054.0,False
store_009,P0269,987.0,False
store_010,P0269,1059.0,False
store_011,P0269,1020.0,False
store_012,P0269,882.0,False
store_013,P0269,958.0,False
store_014,P0269,753.0,True
store_015,P0269,954.0,False
store_016,P0269,998.0,False
store_017,P0269,984.0,False
store_018,P0269,630.0,True
store_019,P0269,973.0,False
store_020,P0269,987.0,False
store_021,P0269,1005.0,False
store_022,P0269,1069.0,False
store_023,P0269,925.0,False
store_024,P0269,905.0,False
store_025,P0269,891.0,False
store_026,P0269,1069.0,False
store_027,P0269,1055.0,False
store_028,P0269,933.0,False
store_029,P0269,1082.0,False
store_030,P0269,1074.0,False
store_031,P0269,1010.0,False
store_032,P0269,1044.0,False
store_033,P0269,915.0,False
store_034,P0269,672.0,True
store_035,P0269,954.0,False
store_036,P0269,921.0,True
store_037,P0269,1009.0,False
store_038,P0269,888.0,False
store_039,P0269,999.0,False
store_040,P0269,922.0,False
store_041,P0269,1125.0,False
store_042,P0269,1085.0,False
store_043,P0269,1017.0,False
store_044,P0269,891.0,False
store_045,P0269,1037.0,False
store_046,P0269,954.0,False
store_047,P0269,925.0,False
store_048,P0269,877.0,True
store_049,P0269,1067.0,False
store_050,P0269,1095.0,False
store_001,P0270,354.0,False
store_002,P0270,352.0,False
store_003,P0270,329.0,False
store_004,P0270,312.0,False
store_005,P0270,357.0,False
store_006,P0270,344.0,False
store_007,P0270,307.0,False
store_008,P0270,346.0,False
store_009,P0270,347.0,False
store_010,P0270,363.0,False
store_011,P0270,359.0,False
store_012,P0270,318.0,False
store_013,P0270,305.0,False
store_014,P0270,308.0,True
store_015,P0270,304.0,False
store_016,P0270,334.0,False
store_017,P0270,332.0,False
store_018,P0270,324.0,False
store_019,P0270,297.0,False
store_020,P0270,350.0,False
store_021,P0270,361.0,False
store_022,P0270,349.0,False
store_023,P0270,321.0,False
store_024,P0270,307.0,False
store_025,P0270,311.0,False
store_026,P0270,272.0,True
store_027,P0270,354.0,False
store_028,P0270,299.0,False
store_029,P0270,333.0,False
store_030,P0270,335.0,False
store_031,P0270,340.0,False
store_032,P0270,344.0,False
store_033,P0270,305.0,False
store_034,P0270,285.0,True
store_035,P0270,296.0,False
store_036,P0270,359.0,False
store_037,P0270,364.0,False
store_038,P0270,307.0,False
store_039,P0270,346.0,False
store_040,P0270,312.0,False
store_041,P0270,349.0,False
store_042,P0270,270.0,True
store_043,P0270,358.0,False
store_044,P0270,298.0,False
store_045,P0270,353.0,False
store_046,P0270,330.0,False
store_047,P0270,322.0,False
store_048,P0270,350.0,False
store_049,P0270,348.0,False
store_050,P0270,366.0,False
store_001,P0271,1483.0,False
store_002,P0271,1543.0,False
store_003,P0271,1463.0,False
store_004,P0271,1124.0,True
store_005,P0271,1547.0,False
store_006,P0271,1548.0,False
store_007,P0271,1418.0,False
store_008,P0271,1487.0,False
store_009,P0271,1501.0,False
store_010,P0271,1528.0,False
store_011,P0271,1263.0,True
store_012,P0271,1475.0,False
store_013,P0271,1377.0,False
store_014,P0271,1560.0,False
store_015,P0271,1477.0,False
store_016,P0271,1533.0,False
store_017,P0271,1597.0,False
store_018,P0271,1408.0,False
store_019,P0271,1399.0,False
store_020,P0271,1522.0,False
store_021,P0271,1249.0,True
store_022,P0271,1630.0,False
store_023,P0271,1460.0,False
store_024,P0271,1328.0,False
store_025,P0271,1462.0,False
store_026,P0271,1610.0,False
store_027,P0271,1483.0,False
store_028,P0271,1459.0,False
store_029,P0271,1622.0,False
store_030,P0271,1615.0,False
store_031,P0271,1490.0,False
store_032,P0271,1573.0,False
store_033,P0271,1117.0,True
store_034,P0271,1451.0,False
store_035,P0271,1383.0,False
store_036,P0271,1499.0,False
store_037,P0271,1556.0,False
store_038,P0271,1323.0,False
store_039,P0271,1538.0,False
store_040,P0271,1361.0,False
store_041,P0271,1580.0,False
store_042,P0271,1592.0,False
store_043,P0271,1623.0,False
store_044,P0271,1322.0,False
store_045,P0271,1579.0,False
store_046,P0271,1346.0,False
store_047,P0271,1437.0,False
store_048,P0271,1538.0,False
store_049,P0271,1624.0,False
store_050,P0271,1581.0,False
store_001,P0272,568.0,False
store_002,P0272,593.0,False
store_003,P0272,514.0,False
store_004,P0272,523.0,False
store_005,P0272,610.0,False
store_006,P0272,453.0,True
store_007,P0272,548.0,False
store_008,P0272,611.0,False
store_009,P0272,562.0,False
store_010,P0272,608.0,False
store_011,P0272,565.0,False
store_012,P0272,555.0,False
store_013,P0272,524.0,False
store_014,P0272,580.0,False
store_015,P0272,536.0,False
store_016,P0272,565.0,False
store_017,P0272,599.0,False
store_018,P0272,537.0,False
store_019,P0272,519.0,False
store_020,P0272,575.0,False
store_021,P0272,582.0,False
store_022,P0272,587.0,False
store_023,P0272,554.0,False
store_024,P0272,547.0,False
store_025,P0272,544.0,False
store_026,P0272,600.0,False
store_027,P0272,588.0,False
store_028,P0272,554.0,False
store_029,P0272,617.0,False
store_030,P0272,573.0,False
store_031,P0272,446.0,True
store_032,P0272,601.0,False
store_033,P0272,518.0,False
store_034,P0272,530.0,False
store_035,P0272,535.0,False
store_036,P0272,591.0,False
store_037,P0272,593.0,False
store_038,P0272,518.0,False
store_039,P0272,620.0,False
store_040,P0272,554.0,False
store_041,P0272,647.0,False
store_042,P0272,607.0,False
store_043,P0272,608.0,False
store_044,P0272,395.0,True
store_045,P0272,614.0,False
store_046,P0272,419.0,True
store_047,P0272,549.0,False
store_048,P0272,541.0,True
store_049,P0272,601.0,False
store_050,P0272,634.0,False
store_001,P0273,428.0,False
store_002,P0273,432.0,False
store_003,P0273,370.0,False
store_004,P0273,403.0,False
store_005,P0273,426.0,False
store_006,P0273,444.0,False
store_007,P0273,392.0,False
store_008,P0273,323.0,True
store_009,P0273,428.0,False
store_010,P0273,408.0,False
store_011,P0273,439.0,False
store_012,P0273,372.0,False
store_013,P0273,371.0,False
store_014,P0273,432.0,False
store_015,P0273,403.0,False
store_016,P0273,425.0,False
store_017,P0273,436.0,False
store_018,P0273,396.0,False
store_019,P0273,395.0,False
store_020,P0273,430.0,False
store_021,P0273,353.0,True
store_022,P0273,410.0,False
store_023,P0273,370.0,False
store_024,P0273,383.0,False
store_025,P0273,376.0,False
store_026,P0273,418.0,False
store_027,P0273,425.0,False
store_028,P0273,379.0,False
store_029,P0273,419.0,False
store_030,P0273,406.0,False
store_031,P0273,410.0,False
store_032,P0273,418.0,False
store_033,P0273,397.0,False
store_034,P0273,388.0,False
store_035,P0273,371.0,False
store_036,P0273,429.0,False
store_037,P0273,442.0,False
store_038,P0273,363.0,False
store_039,P0273,416.0,False
store_040,P0273,376.0,False
store_041,P0273,453.0,False
store_042,P0273,419.0,False
store_043,P0273,440.0,False
store_044,P0273,381.0,False
store_045,P0273,358.0,True
store_046,P0273,388.0,False
store_047,P0273,385.0,False
store_048,P0273,436.0,False
store_049,P0273,437.0,False
store_050,P0273,468.0,False
store_001,P0274,272.0,False
store_002,P0274,276.0,False
store_003,P0274,240.0,False
store_004,P0274,223.0,True
store_005,P0274,281.0,False
store_006,P0274,290.0,False
store_007,P0274,242.0,False
store_008,P0274,292.0,False
store_009,P0274,295.0,False
store_010,P0274,292.0,False
store_011,P0274,277.0,False
store_012,P0274,257.0,False
store_013,P0274,249.0,False
store_014,P0274,288.0,False
store_015,P0274,260.0,False
store_016,P0274,198.0,True
store_017,P0274,278.0,False
store_018,P0274,260.0,False
store_019,P0274,246.0,False
